question,query
Margaret Tečer buvo chemikė <pad> PROPN NOUN AUX VERB <pad> nmod obl:arg cop ROOT <pad> 3 2 2 1 <pad>,ASK WHERE bra_open wd_Q7416 wdt_P106 wd_Q593644 sep_dot bra_close 
玛格丽特·撒切尔是化学家吗？ <pad> PROPN VERB NOUN PART PUNCT <pad> nsubj cop dep discourse ROOT <pad> 3 3 2 2 1 <pad>,ASK WHERE bra_open wd_Q7416 wdt_P106 wd_Q593644 sep_dot bra_close 
マーガレット・サッチャーは化学者でしたか? <pad> NOUN SYM PROPN ADP NOUN NOUN AUX AUX PART PUNCT <pad> compound compound nsubj case compound ROOT cop aux mark punct <pad> 3 3 2 3 2 1 2 2 2 2 <pad>,ASK WHERE bra_open wd_Q7416 wdt_P106 wd_Q593644 sep_dot bra_close 
Маргарет Тетчер була хіміком <pad> PROPN PROPN AUX NOUN <pad> nsubj flat:name cop ROOT <pad> 2 3 2 1 <pad>,ASK WHERE bra_open wd_Q7416 wdt_P106 wd_Q593644 sep_dot bra_close 
Маргарэт Тэтчэр была хімікам <pad> PROPN PROPN AUX NOUN <pad> nsubj appos cop ROOT <pad> 2 3 3 1 <pad>,ASK WHERE bra_open wd_Q7416 wdt_P106 wd_Q593644 sep_dot bra_close 
¿Margaret Thatcher era química? <pad> PUNCT PROPN PROPN AUX ADJ PUNCT <pad> punct nsubj flat cop ROOT punct <pad> 2 2 3 2 1 2 <pad>,ASK WHERE bra_open wd_Q7416 wdt_P106 wd_Q593644 sep_dot bra_close 
Which U.S. states are in the same time zone as Utah? <pad> PRON PROPN NOUN AUX ADP DET ADJ NOUN NOUN ADP PROPN PUNCT <pad> attr compound nsubj ROOT prep det amod compound pobj prep pobj punct <pad> 2 3 2 1 2 4 4 4 3 4 5 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q829 wdt_P421 var_timezone sep_dot var_uri wdt_P31 wd_Q35657 ; wdt_P421 var_timezone sep_dot FILTER( var_uri != wd_Q829) bra_close 
Welche US Bundesstaaten haben die gleiche Zeitzone wie Utah? <pad> DET PROPN NOUN AUX DET ADJ NOUN ADP NOUN PUNCT <pad> nk nk oa ROOT nk nk sb cm cc punct <pad> 4 3 2 1 3 3 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q829 wdt_P421 var_timezone sep_dot var_uri wdt_P31 wd_Q35657 ; wdt_P421 var_timezone sep_dot FILTER( var_uri != wd_Q829) bra_close 
Какие штаты США в находятся в одном часовом поясе с Ютой <pad> DET PROPN PROPN ADP VERB ADP NUM ADJ NOUN ADP PROPN <pad> det nsubj nmod case ROOT case nummod amod obl case nmod <pad> 3 2 3 2 1 3 3 3 2 4 3 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q829 wdt_P421 var_timezone sep_dot var_uri wdt_P31 wd_Q35657 ; wdt_P421 var_timezone sep_dot FILTER( var_uri != wd_Q829) bra_close 
Kuris JAV valstijos yra toje pačioje laiko juostoje kaip Juta? <pad> PROPN X NOUN AUX DET X NOUN NOUN SCONJ X PUNCT <pad> nsubj nmod ROOT cop det nmod nmod obl mark nmod punct <pad> 2 2 1 3 3 4 3 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q829 wdt_P421 var_timezone sep_dot var_uri wdt_P31 wd_Q35657 ; wdt_P421 var_timezone sep_dot FILTER( var_uri != wd_Q829) bra_close 
美国有哪些州与犹他州处于同一时区？ <pad> PROPN VERB DET NOUN CCONJ PROPN VERB DET NOUN PUNCT <pad> dep ROOT det conj cc nsubj ccomp det dobj punct <pad> 2 1 4 4 4 3 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q829 wdt_P421 var_timezone sep_dot var_uri wdt_P31 wd_Q35657 ; wdt_P421 var_timezone sep_dot FILTER( var_uri != wd_Q829) bra_close 
ユタ州と同じタイムゾーンにある米国の州は? <pad> PROPN NOUN ADP ADJ NOUN NOUN ADP VERB PROPN ADP NOUN ADP PUNCT <pad> compound obl case amod compound obl case acl nmod case ROOT case punct <pad> 6 5 6 4 4 3 4 2 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q829 wdt_P421 var_timezone sep_dot var_uri wdt_P31 wd_Q35657 ; wdt_P421 var_timezone sep_dot FILTER( var_uri != wd_Q829) bra_close 
¿Qué estados americanos se encuentran en la misma zona horaria que Utah? <pad> PUNCT DET NOUN ADJ PRON VERB ADP DET DET NOUN ADJ PRON PROPN PUNCT <pad> punct det nsubj amod expl:pv ROOT case det det obl amod mark nmod punct <pad> 2 3 2 3 2 1 3 3 4 2 3 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q829 wdt_P421 var_timezone sep_dot var_uri wdt_P31 wd_Q35657 ; wdt_P421 var_timezone sep_dot FILTER( var_uri != wd_Q829) bra_close 
Give me all books written by Danielle Steel. <pad> VERB PRON DET NOUN VERB ADP PROPN PROPN PUNCT <pad> ROOT dative det dobj acl agent compound pobj punct <pad> 1 2 3 2 3 4 6 5 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
Gib mir alle Bücher die Danielle Steel geschrieben hat. <pad> NOUN PRON DET NOUN DET PROPN PROPN VERB AUX PUNCT <pad> oa da nk sb nk pnc oa oc ROOT punct <pad> 3 3 3 2 4 4 3 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
"Перечислите все книги, написанные Даниэль Стиль. <pad> VERB DET NOUN PUNCT VERB PROPN PROPN PUNCT <pad> ROOT det obj punct acl obl:agent flat:name punct <pad> 1 3 2 4 3 4 5 2 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
Pavadinkite visas knygas parašytos Danielei Stil <pad> VERB DET NOUN VERB PROPN PROPN <pad> ROOT det obj obj obl:arg ROOT <pad> 1 4 3 2 -1 -1 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
给我丹妮尔·斯蒂尔写的所有书。 <pad> ADP PRON PROPN VERB PART NOUN PUNCT <pad> case appos nmod:prep acl mark ROOT punct <pad> 4 4 3 2 3 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
ダニエル・スティールが書いた本を全部くれ。 <pad> PROPN SYM NOUN ADP VERB AUX NOUN ADP ADV VERB PUNCT <pad> compound compound nsubj case acl aux obj case ROOT advcl punct <pad> 5 5 4 5 3 4 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
"Перерахуйте всі книги, написані Даніелой Стіл <pad> VERB DET NOUN PUNCT ADJ PROPN NOUN <pad> ROOT det obj punct amod obl flat:title <pad> 1 3 2 4 3 4 5 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
"Пералічыце ўсе кнігі, напісаныя Даніэлай Стыл <pad> NOUN ADV VERB PUNCT NOUN PROPN PROPN <pad> ROOT nmod amod punct conj appos flat:name <pad> 1 2 2 3 2 3 4 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
¿Qué libros escribió Danielle Steel? <pad> PUNCT DET NOUN VERB PROPN PROPN PUNCT <pad> punct det obj ROOT nsubj flat punct <pad> 2 3 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q571 sep_dot var_uri wdt_P50 wd_Q72653 sep_dot bra_close 
Which country has the most official languages? <pad> DET NOUN VERB DET ADJ ADJ NOUN PUNCT <pad> det nsubj ROOT det advmod amod dobj punct <pad> 3 2 1 3 4 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
Welches Land gibt es die meisten Amtssprachen? <pad> DET NOUN VERB PRON DET DET NOUN PUNCT <pad> nk oa ROOT ep nk nk oa punct <pad> 3 2 1 2 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
Какие страны имеют наибольшее число официальных языков? <pad> DET NOUN VERB ADJ NOUN ADJ NOUN PUNCT <pad> det nsubj ROOT amod obj amod nmod punct <pad> 3 2 1 3 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
Kokioje šalyje daugiausia oficialių kalbų <pad> PRON NOUN ADV NOUN NOUN <pad> nmod obl case nmod ROOT <pad> 3 2 2 2 1 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
哪个国家的官方语言最多？ <pad> DET NOUN PART ADJ NOUN VERB PUNCT <pad> det nmod:assmod case amod nsubj ROOT punct <pad> 4 3 4 3 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
公用語が最も多い国は? <pad> NOUN NOUN ADP ADV ADJ NOUN ADP PUNCT <pad> compound nsubj case advmod acl ROOT case punct <pad> 4 3 4 3 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
В якій країні найбільше офіційних мов <pad> ADP DET NOUN ADV ADJ NOUN <pad> case det obl advmod amod ROOT <pad> 3 3 2 2 2 1 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
У якой краіне больш за ўсё афіцыйных моў <pad> ADP ADJ NOUN PROPN ADP NOUN ADJ NOUN <pad> case amod ROOT nsubj case nmod amod nmod <pad> 2 2 1 2 4 3 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
¿Qué país tiene más idiomas oficiales? <pad> PUNCT DET NOUN VERB ADV NOUN ADJ PUNCT <pad> punct det nsubj ROOT advmod obj amod punct <pad> 2 3 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q6256 sep_dot var_uri wdt_P37 var_language sep_dot bra_close GROUP BY var_uri ORDER BY DESC(COUNT( var_language)) LIMIT 1
Which actor played Chewbacca? <pad> DET NOUN VERB PROPN PUNCT <pad> det nsubj ROOT dobj punct <pad> 3 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
Wer spielte Chewbacca? <pad> PRON VERB PROPN PUNCT <pad> sb ROOT oa punct <pad> 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
Кто исполнил роль Чубакки? <pad> PRON VERB NOUN PROPN PUNCT <pad> nsubj ROOT obj nmod punct <pad> 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
Kas atliko Chewbacca vaidmenį <pad> PRON VERB NOUN NOUN <pad> nsubj ROOT nmod obj <pad> 2 1 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
哪个演员演过楚巴卡？ <pad> DET NOUN VERB NOUN PUNCT <pad> det nsubj ROOT dobj punct <pad> 3 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
チューバッカを演じた俳優は？ <pad> NOUN ADP VERB AUX NOUN ADP VERB <pad> obj case acl aux nsubj case ROOT <pad> 4 5 3 4 2 3 1 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
Як звали актора що грав роль Чубакки? <pad> SCONJ VERB NOUN SCONJ VERB NOUN PROPN PUNCT <pad> mark ROOT obj mark ccomp obj nmod punct <pad> 2 1 2 3 2 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
Хто граў ролю Чубаккі? <pad> PROPN NOUN NOUN PROPN PUNCT <pad> nsubj appos ROOT nmod punct <pad> 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
Чубакки ролен кем уйнаган <pad> PROPN VERB PRON PROPN <pad> nsubj:pass ROOT obl:agent fixed <pad> 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
¿Qué actor interpretó a Chewbacca? <pad> PUNCT DET NOUN VERB ADP PROPN PUNCT <pad> punct det nsubj ROOT case obj punct <pad> 2 3 2 1 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q51803 wdt_P175 var_uri bra_close 
Give me all libraries established earlier than 1400. <pad> VERB PRON DET NOUN VERB ADV ADP NUM PUNCT <pad> ROOT dative det dobj acl advmod prep pobj punct <pad> 1 2 3 2 3 4 5 6 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
"Liste alle Bibliotheken auf, die vor 1400 gegründet wurden. <pad> NOUN DET NOUN ADP PUNCT PRON ADP NUM VERB AUX PUNCT <pad> ROOT nk oa svp punct sb mo nk oc rc punct <pad> 1 3 2 2 2 3 4 5 3 2 2 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
"Перечислите библиотеки, открывшиеся до 1400 года <pad> VERB NOUN PUNCT VERB ADP ADJ NOUN <pad> ROOT obj punct acl case amod obl <pad> 1 2 4 3 5 5 4 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
Pavadinkite bibliotekas anksčiau nei 1400 m. <pad> VERB NOUN ADV SCONJ NUM NOUN PUNCT <pad> nmod nsubj ROOT mark nummod obl punct <pad> 3 2 1 3 3 2 3 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
给我所有早于1400年建立的图书馆。 <pad> VERB PRON DET VERB NOUN VERB PART NOUN PUNCT <pad> ROOT dobj det acl nmod:range conj mark dobj punct <pad> 1 2 3 3 4 4 4 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
1400年以前に設立されたすべての図書館を教えてください。 <pad> NUM NOUN NOUN ADP VERB AUX AUX AUX NOUN ADP NOUN NOUN ADP VERB SCONJ AUX PUNCT <pad> compound compound obl case acl aux aux aux nmod case compound obj case ROOT mark fixed punct <pad> 5 5 4 5 3 4 4 4 3 4 3 2 3 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
Бібліотеки що засновані до 1400 року <pad> NOUN SCONJ ADJ ADP ADJ NOUN <pad> nsubj mark ROOT case amod obl <pad> 2 2 1 3 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
"Назавіце бібліятэкі, заснаваныя раней за 1400 год. <pad> NOUN NOUN PUNCT NOUN NOUN ADP ADJ NOUN PUNCT <pad> nsubj ROOT punct conj nmod case amod nmod punct <pad> 2 1 3 2 3 4 4 3 2 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
1400се йылга тиклем ойошторолган китапханаларзы ата <pad> NUM NOUN PROPN PROPN PROPN PROPN <pad> nummod ROOT flat:name flat:name flat:name nmod <pad> 2 1 2 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
¿Qué bibliotecas fueron fundadas antes de 1400? <pad> PUNCT DET NOUN AUX VERB ADV ADP NOUN PUNCT <pad> punct det nsubj aux ROOT advmod case obl punct <pad> 2 3 2 2 1 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q7075 ; wdt_P571 var_date sep_dot FILTER (YEAR( var_date) < 1400 ) bra_close 
Which programming languages were influenced by Perl? <pad> DET NOUN NOUN AUX VERB ADP PROPN PUNCT <pad> det compound nsubjpass auxpass ROOT agent pobj punct <pad> 3 3 2 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
Welche Programmiersprachen wurden von Perl beeinflusst? <pad> DET NOUN AUX ADP PROPN VERB PUNCT <pad> nk sb ROOT sbp nk oc punct <pad> 3 2 1 3 4 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
Какие языки программирования подчерпнули основы Perl? <pad> DET NOUN NOUN VERB NOUN PROPN PUNCT <pad> det nsubj nmod ROOT nsubj nmod punct <pad> 3 2 3 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
Kokias programavimo kalbas padarė Perlas? <pad> DET NOUN NOUN VERB PROPN PUNCT <pad> det nmod obj ROOT nsubj punct <pad> 3 3 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
哪些编程语言受到了 Perl 的影响？ <pad> DET NOUN NOUN VERB PART NOUN PART NOUN PUNCT <pad> det compound:nn nsubj ROOT aux:asp nmod:assmod case dobj punct <pad> 3 3 2 1 2 3 4 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
Perlの影響を受けたプログラミング言語は? <pad> NOUN ADP NOUN ADP VERB AUX NOUN NOUN ADP PUNCT <pad> nmod case obj case acl aux compound ROOT case punct <pad> 4 5 3 4 2 3 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
На які мови програмування вплинув Perl? <pad> ADP DET NOUN NOUN VERB X X <pad> case det obl nmod ROOT nsubj punct <pad> 3 3 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
На якія мовы праграмавання паўплываў Perl? <pad> ADP NOUN ADJ ADV NOUN X PUNCT <pad> case obl ROOT advmod nsubj appos punct <pad> 3 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
Perl программалау теле ниндәй йоғонто яһай? <pad> PROPN PROPN NOUN PROPN PROPN PROPN PUNCT <pad> ROOT appos flat:name flat:name iobj flat:name punct <pad> 1 2 3 3 4 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q9143 ; wdt_P737 wd_Q42478 sep_dot bra_close 
In which U.S. state is Mount McKinley located? <pad> ADP PRON PROPN NOUN AUX PROPN PROPN VERB PUNCT <pad> prep pobj compound nsubj ROOT compound nsubj acomp punct <pad> 2 3 3 2 1 4 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
In welchem US-Bundesstaat liegt der Mount McKinley? <pad> ADP DET NOUN VERB DET PROPN PROPN PUNCT <pad> mo nk nk ROOT nk pnc sb punct <pad> 2 4 3 1 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
В каком штате США находися гора McKinley? <pad> ADP DET NOUN PROPN VERB NOUN PROPN PUNCT <pad> case det obl nmod ROOT obj appos punct <pad> 3 3 2 3 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
Kurioje JAV valstijoje yra Makinlio kalnas? <pad> DET X NOUN AUX NOUN NOUN PUNCT <pad> obl nmod obl cop nmod ROOT punct <pad> 2 3 2 2 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
麦金利山位于美国哪个州？ <pad> PROPN PROPN VERB PROPN DET NOUN PUNCT <pad> compound:nn nsubj ROOT nmod det dobj punct <pad> 3 2 1 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
マッキンリー山があるアメリカ合衆国の州は? <pad> PROPN NOUN ADP VERB PROPN NOUN NOUN ADP NOUN ADP PUNCT <pad> compound nsubj case acl compound compound nmod case ROOT case punct <pad> 4 3 4 2 3 3 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
В якому штаті США розташований McKinley? <pad> ADP DET NOUN PROPN ADJ X PUNCT <pad> case det obl nmod ROOT nsubj punct <pad> 3 3 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
Маккинли тауы США нын кайхы штатвнда <pad> NOUN NOUN PROPN NOUN NOUN NOUN <pad> nsubj ROOT nmod obj obl nmod <pad> 2 1 2 2 2 3 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
¿En qué estado de los Estados Unidos se encuentra el monte McKinley? <pad> PUNCT ADP DET NOUN ADP DET PROPN PROPN PRON VERB DET NOUN PROPN PUNCT <pad> punct case det obj case det nmod flat expl:pv ROOT det nsubj appos punct <pad> 2 4 3 2 4 4 3 4 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q130018 wdt_P131 var_uri bra_close 
What airlines are part of the SkyTeam alliance? <pad> PRON NOUN AUX NOUN ADP DET PROPN NOUN PUNCT <pad> attr nsubj ROOT attr prep det compound pobj punct <pad> 2 2 1 2 3 5 5 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P114 wd_Q212282 sep_dot bra_close 
Welche Fluglinien gehören zur SkyTeam-Allianz? <pad> DET NOUN VERB ADP NOUN PUNCT <pad> nk sb ROOT cvc nk punct <pad> 3 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P114 wd_Q212282 sep_dot bra_close 
Какие авиакомпании входят в Sky Team альянс? <pad> DET NOUN VERB ADP X X NOUN PUNCT <pad> det nsubj ROOT case obl flat:foreign flat:foreign punct <pad> 3 2 1 3 2 3 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P114 wd_Q212282 sep_dot bra_close 
Kurios oro linijos yra „SkyTeam“ narės? <pad> DET VERB NOUN AUX PUNCT NOUN PUNCT NOUN PUNCT <pad> nsubj nmod nsubj cop punct ROOT punct dep punct <pad> 2 3 2 2 2 1 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P114 wd_Q212282 sep_dot bra_close 
哪些航空公司是天合联盟的成员？ <pad> DET NOUN NOUN VERB NOUN NOUN PART NOUN PUNCT <pad> det compound:nn nsubj cop compound:nn nmod:assmod case ROOT punct <pad> 3 3 2 2 3 2 3 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P114 wd_Q212282 sep_dot bra_close 
スカイチーム アライアンスに加盟している航空会社は? <pad> NOUN NOUN PROPN ADP VERB AUX SCONJ VERB NOUN NOUN ADP PUNCT <pad> compound compound obl case acl aux mark fixed compound ROOT case punct <pad> 4 4 3 4 2 3 3 4 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P114 wd_Q212282 sep_dot bra_close 
